2000.008219,3,49,43,65,34,24,50,76,43,40,19
2000.030137,11,47,42,66,33,23,49,75,41,37,19
2000.052055,19,46,42,64,32,22,50,74,41,37,18
2000.073973,27,45,41,64,32,22,50,74,41,35,18
2000.09589,35,43,41,62,31,22,51,72,39,33,18
2000.117808,43,42,40,63,30,21,52,70,39,33,17
2000.139726,51,41,39,61,29,20,53,70,39,31,17
2000.161644,59,39,39,60,29,20,54,69,39,31,16
2000.183562,67,38,38,60,27,19,56,70,41,32,17
2000.205479,75,37,40,58,28,20,57,72,46,34,17
2000.227397,83,35,42,58,28,20,59,76,50,40,16
2000.249315,91,35,46,59,27,20,61,80,54,44,17
2000.271233,99,35,49,60,27,22,64,83,55,48,16
2000.293151,107,38,53,65,26,24,68,85,57,47,15
2000.315068,115,41,58,70,27,25,71,86,59,43,16
2000.336986,123,44,63,77,28,29,72,85,61,39,15
2000.358904,131,47,67,80,28,34,71,86,62,35,17
2000.380822,139,52,66,83,30,39,73,84,65,37,16
2000.40274,147,56,65,86,30,45,73,84,65,41,16
2000.424658,155,62,63,86,31,51,75,85,66,45,18
2000.446575,163,65,61,87,31,57,75,85,68,48,17
2000.468493,171,70,63,87,31,61,76,86,68,49,19
2000.490411,179,75,65,87,32,65,75,87,69,53,18
2000.512329,187,79,67,88,33,66,73,86,69,58,18
2000.534247,195,81,66,86,35,66,72,86,70,63,19
2000.556164,203,79,70,85,35,61,71,86,71,68,20
2000.578082,211,73,73,80,34,57,72,85,71,73,20
2000.6,219,69,77,75,34,54,72,85,70,77,20
2000.621918,227,69,81,75,33,53,73,85,65,77,20
2000.643836,235,74,83,78,33,50,73,85,60,77,20
2000.665753,243,77,84,82,32,47,71,85,56,75,20
2000.687671,251,79,83,86,33,42,69,86,54,73,21
2000.709589,259,79,81,89,33,37,68,87,53,71,19
2000.731507,267,77,79,89,32,35,70,86,53,69,19
2000.753425,275,76,76,88,32,32,72,86,52,68,19
2000.775342,283,72,69,85,32,30,70,84,50,66,18
2000.79726,291,69,60,83,33,28,69,84,47,63,19
2000.819178,299,67,52,78,34,28,66,81,46,59,21
2000.841096,307,63,50,75,35,28,64,81,48,57,21
2000.863014,315,59,51,71,36,27,64,78,50,55,22
2000.884932,323,56,52,70,36,27,63,78,53,52,22
2000.906849,331,55,51,67,34,26,61,78,51,47,20
2000.928767,339,52,48,67,33,26,57,77,49,44,20
2000.950685,347,51,45,67,33,25,56,75,45,43,19
2000.972603,355,49,44,66,33,24,53,75,43,42,19
2000.994521,363,47,42,65,34,24,51,76,41,41,20